cell_id,carrier_id,w,throat_class,e,R,a,sphere_likeness_rms,spiral_family,spiral_id,log_multiplier,b,scale,k,theta_outer,theta_inner,r_outer,r_inner,u_outer,v_outer,u_inner,v_inner,p_outer,p_inner,tau_outer,tau_inner,dot_d,cross_norm_c,delta_ambient_directed_rad,delta_ambient_directed_deg,residual_ambient_directed,directed_state,delta_ambient_line_rad,delta_ambient_line_deg,line_state,parallel_transport_used,image_pixel_data_used,technical_error
VB-W05-E22-LOG-M050-GHALF,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M050,0.5,0.1243629016242374,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.08845349218488,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.2899483308616202, 1.0652528859234027e-16, 0.9080850456442205]","[0.0, -0.9457433072098019, -0.32491475323208424]","[-0.17557981631435876, 0.9595761654261861, 0.21996661303250745]",-0.9789831340026157,0.20394122520573563,2.9362105730300465,168.23247359631065,1.989463814198497,AMBIENT_DIRECTED_NOT_PARALLEL,0.20538208055974683,11.767526403689365,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M075-G30,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M075,0.75,0.1865443524363561,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5464610914148955,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.1316644937870673, 4.8372750263306555e-17, 0.5858454992851998]","[0.0, -0.8921079440477946, -0.45182232809680484]","[-0.17773273819960672, 0.7967697689919422, 0.5775543342341023]",-0.9717565843908902,0.23598546712234378,2.9033601011384547,166.3502802019093,1.9858280813760743,AMBIENT_DIRECTED_NOT_PARALLEL,0.23823255245133873,13.649719798090723,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M075-GHALF,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M075,0.75,0.1865443524363561,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5516847093392996,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.1302788513901325, 4.7863673505455844e-17, 0.5813173314344905]","[0.0, -0.8889091024822745, -0.4580836250338548]","[-0.1764677840192884, 0.7953120136415656, 0.5799464821522068]",-0.9726240751094093,0.23238418301934063,2.90706439635184,166.56252068370677,1.9862648741340667,AMBIENT_DIRECTED_NOT_PARALLEL,0.23452825723795342,13.437479316293233,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M100-G30,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M100,1.0,0.2487258032484748,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.07593179687982726, 2.789688960071623e-17, 0.3405579317835207]","[0.0, -0.8287379871515913, -0.5596368006590784]","[-0.1138344102944337, 0.6776638325676796, 0.7265077130097122]",-0.9681862127304711,0.2502308084122081,2.888674013205949,165.50882934581873,1.9840293408770304,AMBIENT_DIRECTED_NOT_PARALLEL,0.2529186403838439,14.491170654181277,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M100-GHALF,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M100,1.0,0.2487258032484748,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.07547075703291689, 2.7727506308876777e-17, 0.3376011626644893]","[0.0, -0.8241920272089426, -0.5663104292569703]","[-0.11265521272048776, 0.6783794684030023, 0.7260234843971383]",-0.9702696203795798,0.24202657657469384,2.8971386712197402,165.99381852503055,1.985079152265511,AMBIENT_DIRECTED_NOT_PARALLEL,0.24445398237005314,14.006181474969479,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M125-G30,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M125,1.25,0.3109072540605935,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.956721292039026,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.058094045080236134, 2.1343405907109965e-17, 0.19209199259896997]","[0.0, -0.764155889942072, -0.6450316084246104]","[-0.06046041134634419, 0.7003103514384582, 0.7112734708450568]",-0.9939401507680428,0.10992259408875352,3.031447481776709,173.68914652136698,1.9969677767896221,AMBIENT_DIRECTED_NOT_PARALLEL,0.11014517181308414,6.310853478633039,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M125-GHALF,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M125,1.25,0.3109072540605935,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.9584006776816585,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.05794806877649672, 2.1289775083172216e-17, 0.19036666918217676]","[0.0, -0.7586023471531076, -0.6515538956170825]","[-0.0597173103594249, 0.7025541783732401, 0.7091202079293311]",-0.9949892826533142,0.09998163533891284,3.0414436895899724,174.26188704020265,1.997493070152342,AMBIENT_DIRECTED_NOT_PARALLEL,0.10014896399982087,5.7381129597973555,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M150-G30,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M150,1.5,0.3730887048727122,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.0386849671123177,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.052512904273770644, 1.9292928039841372e-17, 0.10734882748038706]","[0.0, -0.7025495150358536, -0.7116348634818892]","[-0.02838857418405384, 0.7959032015409705, 0.6047579537572282]",-0.989528252119704,0.14433931639343467,2.996747388985509,171.70097765571887,1.994757254464665,AMBIENT_DIRECTED_NOT_PARALLEL,0.14484526460428393,8.29902234428112,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M150-GHALF,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M150,1.5,0.3730887048727122,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.039622118871914,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.05246738351553304, 1.927620398458024e-17, 0.10637463783432158]","[0.0, -0.6963494917782603, -0.7177028530667539]","[-0.027982911124731693, 0.7982820223057486, 0.601633417911962]",-0.9876773010640477,0.15650414998599324,2.98444246693866,170.99595755519695,1.9938291306248124,AMBIENT_DIRECTED_NOT_PARALLEL,0.15715018665113306,9.004042444803053,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M200-G30,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M200,2.0,0.4974516064969496,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.1097174542045405,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.05024128629925001, 1.8458349135426687e-17, 0.03330394306404054]","[0.0, -0.5950636097718636, -0.8036786051185383]","[-0.004537373938381566, 0.9497225964406995, 0.31305974197855563]",-0.8167447732720046,0.5769991120728543,2.5265429574346507,144.76024821950668,1.9061714368188423,AMBIENT_DIRECTED_NOT_PARALLEL,0.6150496961551426,35.23975178049333,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-LOG-M200-GHALF,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Logarithmic,LOG-M200,2.0,0.4974516064969496,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.110008025832131,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.0502369076230853, 1.8456740435901804e-17, 0.0330004485556178]","[0.0, -0.5883900898225667, -0.8085772085574711]","[-0.004459364210231969, 0.9505596947578072, 0.3105098722630003]",-0.8103711099242117,0.5859169430902316,2.515581547964488,144.13220571935165,1.9028248000928576,AMBIENT_DIRECTED_NOT_PARALLEL,0.626011105625305,35.86779428064837,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-GOLDEN-MEAN-G30,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.94861146044251,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.05881749752134757, 2.1609198022012703e-17, 0.20041594750036068]","[0.0, -0.7688255641719637, -0.6394585615000097]","[-0.06360508115854767, 0.695115407778155, 0.7160788807947235]",-0.9923252665831956,0.12365502537539697,3.017620314094709,172.89690817056868,1.9961589448654613,AMBIENT_DIRECTED_NOT_PARALLEL,0.12397233949508446,7.103091829431347,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W05-E22-GOLDEN-MEAN-GHALF,VB-W05-E22,0.05,NARROW,2.2,0.525,0.475,0.1372994613731609,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.9503639487250326,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.058658565021897646, 2.1550807168993153e-17, 0.1986182860393556]","[0.0, -0.7633331907049468, -0.6460049844762851]","[-0.06283232544683653, 0.6972953073618237, 0.7140247567207477]",-0.9935322037131573,0.11355069433903778,3.0277965165574696,173.4799616231555,1.9967634830961614,AMBIENT_DIRECTED_NOT_PARALLEL,0.11379613703232383,6.5200383768445285,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-RECIPROCAL-G30,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Reciprocal,RECIPROCAL,,,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.12456696546509954, 4.576516066089991e-17, 0.20531243734317517]","[0.0, -0.5213515623850048, -0.8533419879501503]","[-0.03696222881514875, 0.9879770489065802, 0.15011710253952082]",-0.6431846047543632,0.7657111493291536,2.269446380599978,130.02969943961904,1.8128345786388582,AMBIENT_DIRECTED_NOT_PARALLEL,0.8721462729898154,49.97030056038097,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-RECIPROCAL-GHALF,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Reciprocal,RECIPROCAL,,,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.12413019087328969, 4.5604692279157265e-17, 0.20352988753935722]","[0.0, -0.5147738098580931, -0.8573260317313267]","[-0.036450887848595515, 0.9880910891908139, 0.14949024127601196]",-0.63680528980531,0.7710246577613296,2.26114400581827,129.55400840469133,1.8093121841215298,AMBIENT_DIRECTED_NOT_PARALLEL,0.880448647771523,50.44599159530866,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M050-G30,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M050,0.5,0.1243629016242374,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.0799184771396644,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.33066508581253096, 1.2148438167903027e-16, 0.5500988120510861]","[0.0, -0.9799049035425063, -0.19946523509963196]","[-0.15079954208090343, 0.9815147919974476, 0.11784825496542962]",-0.9852977874605628,0.17084574921641896,2.9699046790823527,170.163003667574,1.9926353341545275,AMBIENT_DIRECTED_NOT_PARALLEL,0.17168797450744078,9.836996332426025,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M050-GHALF,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M050,0.5,0.1243629016242374,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.08845349218488,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.32731947134258754, 1.2025522286349108e-16, 0.5474579701013005]","[0.0, -0.9792171360138582, -0.20281469507118308]","[-0.15067661747413852, 0.9812576327012581, 0.12012499828126919]",-0.9852274036823065,0.1712511694366539,2.9694931946554224,170.13942734657553,1.9926000118851284,AMBIENT_DIRECTED_NOT_PARALLEL,0.17209945893437095,9.860572653424484,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M075-G30,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M075,0.75,0.1865443524363561,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5464610914148955,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.17736636253511634, 6.516334444651177e-17, 0.3531891526791157]","[0.0, -0.9564108867735145, -0.29202434087092716]","[-0.14758473132152136, 0.9407853080982155, 0.30519133530836046]",-0.9889006093146506,0.14857854790350117,2.992461942988544,171.45543968676157,1.9944425834376134,AMBIENT_DIRECTED_NOT_PARALLEL,0.14913071060124922,8.544560313238463,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M075-GHALF,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M075,0.75,0.1865443524363561,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5516847093392996,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.1760536486853887, 6.468106120223216e-17, 0.35045925244375986]","[0.0, -0.9549737978688205, -0.2966901504667807]","[-0.14632935710484857, 0.9407100424311573, 0.3060266905327896]",-0.9891485467748461,0.14691886336754129,2.994140045012828,171.55158785034538,1.9945668937264784,AMBIENT_DIRECTED_NOT_PARALLEL,0.14745260857696516,8.448412149654628,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M100-G30,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M100,1.0,0.2487258032484748,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.12456696546509954, 4.576516066089991e-17, 0.20531243734317517]","[0.0, -0.9261881198332239, -0.37706175446443485]","[-0.08988874419814072, 0.9266300117850319, 0.3650709998421577]",-0.9958880201007864,0.09059277796676717,3.0508754991315077,174.80228992010385,1.997942952188969,AMBIENT_DIRECTED_NOT_PARALLEL,0.09071715445828553,5.197710079896161,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M100-GHALF,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M100,1.0,0.2487258032484748,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.12413019087328969, 4.5604692279157265e-17, 0.20352988753935722]","[0.0, -0.9238714025589065, -0.38270305921672326]","[-0.08869553825755357, 0.9272631256834237, 0.363752934340068]",-0.9958812452373043,0.09066722332020616,3.0508007461420927,174.7980068893044,1.9979395612667088,AMBIENT_DIRECTED_NOT_PARALLEL,0.09079190744770041,5.20199311069562,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M125-G30,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M125,1.25,0.3109072540605935,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.956721292039026,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.10766804270759212, 3.955659716169396e-17, 0.11580665582521636]","[0.0, -0.8912357623173369, -0.4535403134966454]","[-0.0418666142337512, 0.9486883895531054, 0.31342866196271446]",-0.9876575536703722,0.1566287223910604,2.9843163390524405,170.98873095963765,1.9938192263444408,AMBIENT_DIRECTED_NOT_PARALLEL,0.15727631453735288,9.011269040362356,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M125-GHALF,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M125,1.25,0.3109072540605935,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.9584006776816585,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.10752974936720744, 3.9505789012700314e-17, 0.11476650869356113]","[0.0, -0.8880158313052594, -0.4598128786269792]","[-0.04120045742488414, 0.9494068968135437, 0.3113343324962045]",-0.9862438903613147,0.16529666882602084,2.975533843101331,170.48553100804835,1.993110077422376,AMBIENT_DIRECTED_NOT_PARALLEL,0.16605881048846224,9.514468991951656,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M150-G30,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M150,1.5,0.3730887048727122,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.0386849671123177,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.10238064615409853, 3.761403918217636e-17, 0.06471747494032905]","[0.0, -0.8534503891225035, -0.521174091169781]","[-0.016870188549655194, 0.97335111692236, 0.22869849130305425]",-0.9498986178469812,0.3125581798839938,2.8237077017595715,161.78653388940882,1.97479042829713,AMBIENT_DIRECTED_NOT_PARALLEL,0.31788495183022153,18.213466110591167,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M150-GHALF,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M150,1.5,0.3730887048727122,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.039622118871914,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.10233752122524181, 3.759819534035001e-17, 0.06413016443600249]","[0.0, -0.8493858294764827, -0.5277724061416509]","[-0.016579661264964612, 0.9737908542784744, 0.22684022340832335]",-0.9468441630158552,0.3216926032143185,2.814076081903556,161.23468272178474,1.9732430985643181,AMBIENT_DIRECTED_NOT_PARALLEL,0.3275165716862374,18.765317278215278,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M200-G30,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M200,2.0,0.4974516064969496,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.1097174542045405,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.1002285870203421, 3.6823385483257165e-17, 0.020077975244349802]","[0.0, -0.775459737265562, -0.6313970192200986]","[-0.002257618658824938, 0.9950725330760235, 0.0991239480431325]",-0.8342252503870723,0.5514238221337802,2.557522616752901,146.53525194919555,1.9153199473649682,AMBIENT_DIRECTED_NOT_PARALLEL,0.5840700368368923,33.46474805080445,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-LOG-M200-GHALF,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Logarithmic,LOG-M200,2.0,0.4974516064969496,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.110008025832131,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.10022443880081766, 3.682186145212834e-17, 0.019895007263195423]","[0.0, -0.7700573205380598, -0.6379747041111772]","[-0.0022169454193826117, 0.9951608523932671, 0.09823422528280765]",-0.8290018503067208,0.5592458602332551,2.5481168291380807,145.99634001586995,1.9125908346045797,AMBIENT_DIRECTED_NOT_PARALLEL,0.5934758244517128,34.00365998413009,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-GOLDEN-MEAN-G30,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.94861146044251,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.10835341870443455, 3.980840021791761e-17, 0.1208249252872988]","[0.0, -0.8939158922655389, -0.44823473488241106]","[-0.04454626320262874, 0.9466589697068941, 0.3191432679975622]",-0.9892845956971077,0.14599996135756424,2.9950689638872388,171.60481098135915,1.9946351023167659,AMBIENT_DIRECTED_NOT_PARALLEL,0.14652368970255433,8.395189018640844,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E14-GOLDEN-MEAN-GHALF,VB-W10-E14,0.1,MODERATE,1.4,0.55,0.45,0.06351093512583883,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.9503639487250326,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.10820285107337674, 3.975308256768857e-17, 0.11974116766008999]","[0.0, -0.890761000053724, -0.4544720462066831]","[-0.043843716434528404, 0.9473911750229707, 0.3170610193918571]",-0.9879944807609281,0.15448917756899322,2.9864822508105484,171.112828562175,1.993988204960565,AMBIENT_DIRECTED_NOT_PARALLEL,0.15511040277924487,8.887171437825005,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E16-RECIPROCAL-G30,VB-W10-E16,0.1,MODERATE,1.6,0.55,0.45,0.0282181540576958,Reciprocal,RECIPROCAL,,,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.12456696546509954, 4.576516066089991e-17, 0.23464278553505738]","[0.0, -0.47144642900294625, -0.8818947015264179]","[-0.03683539245659286, 0.9845867930903849, 0.17097368433346852]",-0.614960713960061,0.7885577469568935,2.2331324722108916,127.94906575129968,1.7971982160908468,AMBIENT_DIRECTED_NOT_PARALLEL,0.9084601813789016,52.05093424870032,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E16-RECIPROCAL-GHALF,VB-W10-E16,0.1,MODERATE,1.6,0.55,0.45,0.0282181540576958,Reciprocal,RECIPROCAL,,,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.12413019087328969, 4.5604692279157265e-17, 0.23260558575926543]","[0.0, -0.46510174488449296, -0.8852572320548417]","[-0.036326843302709716, 0.9847285562681156, 0.1702645909335612]",-0.6087269302446826,0.7933798109322454,2.225251312277823,127.49750854946723,1.7937262501533966,AMBIENT_DIRECTED_NOT_PARALLEL,0.9163413413119704,52.50249145053277,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E16-LOG-M050-G30,VB-W10-E16,0.1,MODERATE,1.6,0.55,0.45,0.0282181540576958,Logarithmic,LOG-M050,0.5,0.1243629016242374,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.0799184771396644,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.33066508581253096, 1.2148438167903027e-16, 0.6286843566298127]","[0.0, -0.973991488012286, -0.22658460071155104]","[-0.15047999900642342, 0.9794349696720311, 0.13439832618963005]",-0.984413914598108,0.17586712241243127,2.9648061031709534,169.87087678632375,1.9921917149702777,AMBIENT_DIRECTED_NOT_PARALLEL,0.1767865504188398,10.129123213676257,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W10-E16-LOG-M050-GHALF,VB-W10-E16,0.1,MODERATE,1.6,0.55,0.45,0.0282181540576958,Logarithmic,LOG-M050,0.5,0.1243629016242374,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.08845349218488,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.32731947134258754, 1.2025522286349108e-16, 0.6256662515443435]","[0.0, -0.9731096140352334, -0.23034252554011608]","[-0.15034492018984563, 0.9790975066152411, 0.13698349357833958]",-0.9843223206333597,0.1763790495012307,2.9642860466310266,169.84107974147776,1.992145737958626,AMBIENT_DIRECTED_NOT_PARALLEL,0.17730660695876663,10.15892025852224,AMBIENT_LINE_NOT_PARALLEL,False,False,
